STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
1,119,11500,1119011500,115,Census Tract 115,111990261,Belmont,111993510,York,0.061862039
1,119,11300,1119011300,113,Census Tract 113,106391179,Forkland-Tishabee,111991935,Livingston,0.063363845
1,119,11600,1119011600,116,Census Tract 116,111990801,Cuba,111990801,Cuba,0.021130876
1,103,5302,1103005302,53.02,Census Tract 53.02,110391071,Falkville,110391539,Hartselle,0.002228718
1,103,5304,1103005304,53.04,Census Tract 53.04,110392970,Somerville,110391539,Hartselle,0.003868361
1,103,5103,1103005103,51.03,Census Tract 51.03,110391539,Hartselle,110390864,Decatur,8.30762e-4
1,103,5301,1103005301,53.01,Census Tract 53.01,110392970,Somerville,110391539,Hartselle,0.00826824
1,103,5404,1103005404,54.04,Census Tract 54.04,110392970,Somerville,110392970,Somerville,0.007273964
1,103,5200,1103005200,52,Census Tract 52,110391071,Falkville,110390837,Danville,0.020670622
1,43,965401,1043965401,9654.01,Census Tract 9654.01,104390369,Bremen,104391521,Hanceville,0.006197835
1,101,5902,1101005902,59.02,Census Tract 59.02,110192214,Montgomery,110191665,Hope Hull,5.30033e-4
1,103,100,1103000100,1,Census Tract 1,108390144,Athens,110390864,Decatur,6.19922e-4
1,55,11100,1055011100,111,Census Tract 111,109590918,Douglas,105590081,Altoona,0.02012679
1,55,500,1055000500,5,Census Tract 5,105591278,Gadsden,105591278,Gadsden,2.9721e-4
1,55,1000,1055001e3,10,Census Tract 10,105591278,Gadsden,105591278,Gadsden,1.59944e-4
1,55,10700,1055010700,107,Census Tract 107,105591638,Hokes Bluff,105593213,Turkeytown,0.00882052
1,55,1300,1055001300,13,Census Tract 13,105591638,Hokes Bluff,105591278,Gadsden,5.50669e-4
1,55,900,1055000900,9,Census Tract 9,105591278,Gadsden,105591278,Gadsden,0.001234636
1,55,1700,1055001700,17,Census Tract 17,105591638,Hokes Bluff,105591278,Gadsden,8.89681e-4
1,55,10501,1055010501,105.01,Census Tract 105.01,105591278,Gadsden,105591278,Gadsden,0.005595562
1,55,10300,1055010300,103,Census Tract 103,105591278,Gadsden,105591278,Gadsden,0.010595568
1,55,600,1055000600,6,Census Tract 6,105591278,Gadsden,105591278,Gadsden,2.29465e-4
1,55,10502,1055010502,105.02,Census Tract 105.02,105591638,Hokes Bluff,105591278,Gadsden,0.005698854
1,55,10100,1055010100,101,Census Tract 101,105591278,Gadsden,105591278,Gadsden,0.003178721
1,55,300,1055000300,3,Census Tract 3,105593213,Turkeytown,105591278,Gadsden,4.00884e-4
1,55,1600,1055001600,16,Census Tract 16,105591278,Gadsden,105591278,Gadsden,0.001166965
1,55,400,1055000400,4,Census Tract 4,105591980,Lookout Mountain,105591278,Gadsden,0.002193217
1,55,1100,1055001100,11,Census Tract 11,105591278,Gadsden,105591278,Gadsden,0.00265793
1,55,10900,1055010900,109,Census Tract 109,104990693,Collinsville,105593465,Wills Valley,0.009352865
1,55,700,1055000700,7,Census Tract 7,105591278,Gadsden,105591278,Gadsden,0.00013109299999999999
1,55,800,1055000800,8,Census Tract 8,105591278,Gadsden,105591278,Gadsden,1.86082e-4
1,113,30402,1113030402,304.02,Census Tract 304.02,111392538,Phenix City,111392538,Phenix City,6.39716e-4
1,107,50000,110705e4,500,Census Tract 500,105791089,Fayette,110791359,Gordo,0.027813745
1,107,50300,1107050300,503,Census Tract 503,110791008,Ethelsville,110790495,Carrollton,0.037902314
1,107,50100,1107050100,501,Census Tract 501,110791008,Ethelsville,110792700,Reform,0.030894365
1,107,50200,1107050200,502,Census Tract 502,110791008,Ethelsville,110791008,Ethelsville,0.034080326
1,107,50400,1107050400,504,Census Tract 504,112590981,Elrod-Moores Bridge-Echola,110790072,Aliceville,0.092446003
1,127,20100,1127020100,201,Census Tract 201,112791755,Jasper,112791755,Jasper,0.006830216
1,127,21500,1127021500,215,Census Tract 215,112790891,Dora,112790729,Cordova,0.011432277
1,127,20800,1127020800,208,Census Tract 208,112790891,Dora,112792943,Sipsey,0.018711855
1,127,21200,1127021200,212,Census Tract 212,105792380,Northeast Fayette,112793168,Townley,0.018866957
1,127,21700,1127021700,217,Census Tract 217,112790891,Dora,112790891,Dora,0.009643891
1,127,21600,1127021600,216,Census Tract 216,112790891,Dora,112792642,Quinton-Wegra,0.008267837
1,127,21900,1127021900,219,Census Tract 219,100991557,Hayden,112790990,Empire,0.009337404
1,1,20802,1001020802,208.02,Census Tract 208.02,105190855,Deatsville,100192628,Prattville,0.018381209
1,45,20802,1045020802,208.02,Census Tract 208.02,104591215,Fort Rucker,104592466,Ozark,0.003446009
1,45,20000,104502e4,200,Census Tract 200,104590828,Daleville,104591215,Fort Rucker,0.016626813
1,77,11102,1077011102,111.02,Census Tract 111.02,107791143,Florence,107791143,Florence,6.30602e-4
1,127,21400,1127021400,214,Census Tract 214,112791755,Jasper,112792502,Parrish,0.01218115
1,127,20600,1127020600,206,Census Tract 206,112790891,Dora,112791755,Jasper,0.003370414
1,127,21800,1127021800,218,Census Tract 218,112790891,Dora,112790891,Dora,0.004320991
1,127,21000,1127021e3,210,Census Tract 210,112792331,Nauvoo,112792331,Nauvoo,0.015041856
1,127,20700,1127020700,207,Census Tract 207,112791755,Jasper,112791755,Jasper,0.003881046
1,127,20300,1127020300,203,Census Tract 203,112791755,Jasper,112791755,Jasper,0.003586827
1,127,20900,1127020900,209,Census Tract 209,112791755,Jasper,112792079,Manchester,0.013957861
1,127,21100,1127021100,211,Census Tract 211,105792380,Northeast Fayette,112790477,Carbon Hill,0.013664033
1,127,21300,1127021300,213,Census Tract 213,105790279,Berry,112792421,Oakman,0.04447157
1,127,20400,1127020400,204,Census Tract 204,112791755,Jasper,112791755,Jasper,0.002530389
1,127,20200,1127020200,202,Census Tract 202,112791755,Jasper,112791755,Jasper,0.002950137
1,67,30600,1067030600,306,Census Tract 306,106791584,Headland-Newville,106791485,Haleburg,0.029662229
1,67,30500,1067030500,305,Census Tract 305,106791584,Headland-Newville,106791584,Headland-Newville,0.015231957
1,67,30300,1067030300,303,Census Tract 303,106791584,Headland-Newville,106792907,Shorterville,0.033628746
1,67,30100,1067030100,301,Census Tract 301,106791584,Headland-Newville,106790009,Abbeville,0.034053312
1,67,30200,1067030200,302,Census Tract 302,106790009,Abbeville,106790009,Abbeville,0.008535253
1,67,30400,1067030400,304,Census Tract 304,106791584,Headland-Newville,106791584,Headland-Newville,0.018644408
1,125,11902,1125011902,119.02,Census Tract 119.02,112593222,Tuscaloosa,112593222,Tuscaloosa,1.55967e-4
1,125,11402,1125011402,114.02,Census Tract 114.02,112592389,Northport,112593222,Tuscaloosa,1.26456e-4
1,77,10700,1077010700,107,Census Tract 107,107791143,Florence,107791143,Florence,3.64466e-4
1,77,10900,1077010900,109,Census Tract 109,107791143,Florence,107791143,Florence,9.70839e-4
1,77,11000,1077011e3,110,Census Tract 110,107791143,Florence,107791143,Florence,4.98204e-4
1,77,10300,1077010300,103,Census Tract 103,107791143,Florence,107791143,Florence,2.35417e-4
1,25,958001,1025958001,9580.01,Census Tract 9580.01,102591726,Jackson,102593362,Walker Springs,0.013466277
1,77,11501,1077011501,115.01,Census Tract 115.01,103391863,Leighton,107791143,Florence,0.004366187
1,77,11604,1077011604,116.04,Census Tract 116.04,103391863,Leighton,107791782,Killen,0.009002
1,77,11801,1077011801,118.01,Census Tract 118.01,107791872,Lexington,107792772,Rogersville,0.021638226
1,73,11111,1073011111,111.11,Census Tract 111.11,107390324,Birmingham,107390621,Clay,0.005583092
1,73,14409,1073014409,144.09,Census Tract 144.09,107390324,Birmingham,107391656,Hoover,4.27446e-4
1,73,4902,1073004902,49.02,Census Tract 49.02,107390324,Birmingham,107390324,Birmingham,1.11436e-4
1,73,5103,1073005103,51.03,Census Tract 51.03,107390324,Birmingham,107390324,Birmingham,1.68699e-4
1,73,5909,1073005909,59.09,Census Tract 59.09,107390324,Birmingham,107390324,Birmingham,4.38735e-4
1,73,12304,1073012304,123.04,Census Tract 123.04,107392124,Maytown-Sylvan Springs,107390324,Birmingham,7.32263e-4
1,73,12905,1073012905,129.05,Census Tract 129.05,107390324,Birmingham,107390324,Birmingham,7.49096e-4
1,73,12305,1073012305,123.05,Census Tract 123.05,107392124,Maytown-Sylvan Springs,107390324,Birmingham,0.001525947
1,73,4901,1073004901,49.01,Census Tract 49.01,107390324,Birmingham,107390324,Birmingham,9.31e-5
1,73,5104,1073005104,51.04,Census Tract 51.04,107390324,Birmingham,107390324,Birmingham,1.75689e-4
1,73,11108,1073011108,111.08,Census Tract 111.08,107390324,Birmingham,107393204,Trussville,8.90456e-4
1,73,5910,1073005910,59.1,Census Tract 59.10,107390324,Birmingham,107390324,Birmingham,7.07608e-4
1,79,979100,1079979100,9791,Census Tract 9791,107991629,Hillsboro,107991629,Hillsboro,0.01873146
1,79,979900,1079979900,9799,Census Tract 9799,107992286,Mount Hope,107992286,Mount Hope,0.035622412
1,79,979800,1079979800,9798,Census Tract 9798,107992286,Mount Hope,107992250,Moulton,0.02433359
1,79,979700,1079979700,9797,Census Tract 9797,107992241,Morris Chapel,107992979,Speake-Oakville,0.019797498
1,79,979600,1079979600,9796,Census Tract 9796,107992241,Morris Chapel,107992241,Morris Chapel,0.007744837
1,79,979400,1079979400,9794,Census Tract 9794,107992241,Morris Chapel,107992250,Moulton,0.008547573
1,79,979300,1079979300,9793,Census Tract 9793,103391863,Leighton,107991548,Hatton,0.022465126
1,79,979200,1079979200,9792,Census Tract 9792,103391863,Leighton,107993159,Town Creek-Courtland,0.033478817
1,79,979500,1079979500,9795,Census Tract 9795,107991629,Hillsboro,107992241,Morris Chapel,0.011652391
1,131,34800,1131034800,348,Census Tract 348,113190756,Coy-Fatama,113190459,Camden,0.044596057
1,131,35100,1131035100,351,Census Tract 351,102593132,Thomasville,113192583,Pine Hill,0.046188518
1,131,34700,1131034700,347,Census Tract 347,113190459,Camden,113190045,Alberta,0.040372189
1,131,35200,1131035200,352,Census Tract 352,108592245,Mosses,113192574,Pine Apple,0.052582066
1,73,14412,1073014412,144.12,Census Tract 144.12,107391656,Hoover,107391656,Hoover,4.62261e-4
1,73,12915,1073012915,129.15,Census Tract 129.15,107390324,Birmingham,107390324,Birmingham,5.52277e-4
1,73,12914,1073012914,129.14,Census Tract 129.14,107390324,Birmingham,107390324,Birmingham,2.77109e-4
1,73,12910,1073012910,129.1,Census Tract 129.10,111790558,Chelsea,107390324,Birmingham,6.34855e-4
1,73,12802,1073012802,128.02,Census Tract 128.02,107390324,Birmingham,107390324,Birmingham,2.74878e-4
1,73,12913,1073012913,129.13,Census Tract 129.13,111790036,Alabaster-Helena,107390324,Birmingham,3.0541e-4
1,73,12912,1073012912,129.12,Census Tract 129.12,107390324,Birmingham,107390324,Birmingham,2.03521e-4
1,73,12911,1073012911,129.11,Census Tract 129.11,107390324,Birmingham,107390324,Birmingham,0.001209182
1,73,11904,1073011904,119.04,Census Tract 119.04,107390324,Birmingham,107390324,Birmingham,0.001044027
1,77,10600,1077010600,106,Census Tract 106,107791143,Florence,107791143,Florence,1.93314e-4
1,29,959700,1029959700,9597,Census Tract 9597,111191161,Folsom,102991593,Heflin,0.040728723
1,29,959500,1029959500,9595,Census Tract 9595,101592556,Piedmont,102991251,Fruithurst,0.047915746
1,29,959800,1029959800,9598,Census Tract 9598,111191161,Folsom,102992682,Ranburne,0.028820408
1,29,959600,1029959600,9596,Census Tract 9596,101590585,Choccolocco,102991593,Heflin,0.023798495
1,17,953900,1017953900,9539,Census Tract 9539,101791827,Lanett,101791827,Lanett,0.009706432
1,9,50602,1009050602,506.02,Census Tract 506.02,100991557,Hayden,100991557,Hayden,0.017852115000000002
1,47,956202,1047956202,9562.02,Census Tract 9562.02,104792880,Selma,104792880,Selma,0.01760095
1,51,30800,1051030800,308,Census Tract 308,105190855,Deatsville,105193456,Wetumpka,0.005602289
1,101,5408,1101005408,54.08,Census Tract 54.08,105193456,Wetumpka,110192214,Montgomery,0.003588508
1,101,5611,1101005611,56.11,Census Tract 56.11,110192214,Montgomery,110192565,Pike Road,8.13305e-4
1,101,5608,1101005608,56.08,Census Tract 56.08,110192295,Mount Meigs,110192565,Pike Road,0.002810793
1,101,5503,1101005503,55.03,Census Tract 55.03,110192214,Montgomery,110192295,Mount Meigs,0.001817146
1,101,5501,1101005501,55.01,Census Tract 55.01,108792898,Shorter-Hardaway,110192295,Mount Meigs,0.005020203
1,101,5504,1101005504,55.04,Census Tract 55.04,108792898,Shorter-Hardaway,110192295,Mount Meigs,0.003147657
1,101,5502,1101005502,55.02,Census Tract 55.02,110192295,Mount Meigs,110192295,Mount Meigs,0.001576207
1,101,5612,1101005612,56.12,Census Tract 56.12,110192565,Pike Road,110192565,Pike Road,9.63256e-4
1,101,5610,1101005610,56.1,Census Tract 56.10,110192214,Montgomery,110192565,Pike Road,0.002761159
1,133,965502,1133965502,9655.02,Census Tract 9655.02,113390909,Double Springs,113390027,Addison,0.015941119
1,133,965501,1133965501,9655.01,Census Tract 9655.01,107992286,Mount Hope,113390027,Addison,0.031423127
1,133,965503,1133965503,9655.03,Census Tract 9655.03,112792943,Sipsey,113390027,Addison,0.014378765
1,73,11301,1073011301,113.01,Census Tract 113.01,100991557,Hayden,107391791,Kimberly-Morris,0.00610218
1,73,12703,1073012703,127.03,Census Tract 127.03,111790558,Chelsea,107391845,Leeds,0.00316661
1,73,14408,1073014408,144.08,Census Tract 144.08,111790036,Alabaster-Helena,107391656,Hoover,3.32904e-4
1,81,41000,1081041e3,410,Census Tract 410,101793393,Waverly,108191944,Loachapoka-Roxana,0.033637579
1,81,40500,1081040500,405,Census Tract 405,108792403,Notasulga,108190162,Auburn-Opelika,0.003889082
1,81,40800,1081040800,408,Census Tract 408,108190162,Auburn-Opelika,108190162,Auburn-Opelika,7.72e-5
1,123,962700,1123962700,9627,Census Tract 9627,105193087,Tallassee,112393096,Tallassee,0.028335162
1,123,962600,1123962600,9626,Census Tract 9626,101793393,Waverly,112390468,Camp Hill,0.01430864
1,123,962100,1123962100,9621,Census Tract 9621,103791350,Goodwater-Kellyton,112390063,Alexander City,0.00278399
1,93,964600,1093964600,9646,Census Tract 9646,105793495,Winfield-Glen Allen,109391449,Guin,0.014544299
1,93,964100,1093964100,9641,Census Tract 9641,105992547,Phil Campbell,109391476,Hackleburg,0.022132623
1,93,964200,1093964200,9642,Census Tract 9642,105993312,Vina,109390297,Bexar,0.026714408
1,93,964300,1093964300,9643,Census Tract 9643,109391476,Hackleburg,109391512,Hamilton,0.022455536
1,93,964000,1093964e3,9640,Census Tract 9640,105992547,Phil Campbell,109390225,Bear Creek,0.026538689
1,93,964500,1093964500,9645,Census Tract 9645,109391449,Guin,109390396,Brilliant,0.028769613
1,93,964700,1093964700,9647,Census Tract 9647,105792380,Northeast Fayette,109393492,Winfield,0.015099041
1,93,964400,1093964400,9644,Census Tract 9644,109390297,Bexar,109391512,Hamilton,0.031975635
1,51,30300,1051030300,303,Census Tract 303,105193087,Tallassee,105190945,Eclectic,0.015907933
1,51,30600,1051030600,306,Census Tract 306,105190855,Deatsville,105193456,Wetumpka,0.012935638
1,51,30500,1051030500,305,Census Tract 305,105193087,Tallassee,105190945,Eclectic,0.016038278
1,51,31000,1051031e3,310,Census Tract 310,105190972,Elmore,105190972,Elmore,0.002266695
1,51,30100,1051030100,301,Census Tract 301,105190855,Deatsville,105190855,Deatsville,0.017004433
1,51,30200,1051030200,302,Census Tract 302,105190855,Deatsville,105193141,Titus,0.027916838
1,51,31300,1051031300,313,Census Tract 313,105190972,Elmore,105190972,Elmore,0.003475261
1,51,31200,1051031200,312,Census Tract 312,105193456,Wetumpka,105190972,Elmore,0.00531052
1,51,30400,1051030400,304,Census Tract 304,108792898,Shorter-Hardaway,105193087,Tallassee,0.031068056
1,51,31100,1051031100,311,Census Tract 311,105190972,Elmore,105190972,Elmore,0.001029174
1,75,30100,1075030100,301,Census Tract 301,105791089,Fayette,107593294,Vernon,0.048068134
1,75,30000,107503e4,300,Census Tract 300,105793495,Winfield-Glen Allen,107593033,Sulligent,0.054988956
1,75,30200,1075030200,302,Census Tract 302,105791089,Fayette,107592151,Millport,0.049581662
1,19,955701,1019955701,9557.01,Census Tract 9557.01,101991854,Leesburg,101990513,Cedar Bluff-Gaylesville,0.013277634
1,101,5609,1101005609,56.09,Census Tract 56.09,110192214,Montgomery,110192565,Pike Road,7.45465e-4
1,3,11407,1003011407,114.07,Census Tract 114.07,100391152,Foley,100391152,Foley,0.005374319
1,15,1600,1015001600,16,Census Tract 16,101590099,Anniston,101590099,Anniston,0.001378391
1,39,961600,1039961600,9616,Census Tract 9616,104190360,Brantley,103992781,Rose Hill-Gantt,0.035122429
1,39,962100,1039962100,9621,Census Tract 9621,103990090,Andalusia,103990090,Andalusia,0.001478436
1,39,962400,1039962400,9624,Census Tract 9624,104190360,Brantley,103992448,Opp,0.014895261
1,39,961800,1039961800,9618,Census Tract 9618,103991062,Falco,103990090,Andalusia,0.004194211
1,39,961900,1039961900,9619,Census Tract 9619,103990090,Andalusia,103990090,Andalusia,0.003968773
1,39,962600,1039962600,9626,Census Tract 9626,103992448,Opp,103992448,Opp,0.00114572
1,39,962300,1039962300,9623,Census Tract 9623,103991062,Falco,103990090,Andalusia,0.026664601
1,39,963000,1039963e3,9630,Census Tract 9630,106192835,Samson,103991134,Florala,0.038459515
1,39,961700,1039961700,9617,Census Tract 9617,101391314,Georgiana-McKenzie,103990090,Andalusia,0.048201247
1,39,962700,1039962700,9627,Census Tract 9627,103992448,Opp,103992448,Opp,0.001248198
1,3,11406,1003011406,114.06,Census Tract 114.06,100391152,Foley,100391152,Foley,0.004037341
1,95,30701,1095030701,307.01,Census Tract 307.01,109590054,Albertville-Boaz,109591458,Guntersville,0.003410361
1,95,30401,1095030401,304.01,Census Tract 304.01,110391035,Eva,109590108,Arab,0.003106041
1,121,10101,1121010101,101.01,Census Tract 101.01,102791899,Lineville,112192322,Munford,0.007912501
1,95,30903,1095030903,309.03,Census Tract 309.03,109590054,Albertville-Boaz,109590054,Albertville-Boaz,9.01963e-4
1,47,956702,1047956702,9567.02,Census Tract 9567.02,104792880,Selma,104792880,Selma,6.54341e-4
1,47,956701,1047956701,9567.01,Census Tract 9567.01,104792880,Selma,104792880,Selma,7.03305e-4
1,95,30702,1095030702,307.02,Census Tract 307.02,109593150,Town Creek,109591458,Guntersville,0.006435004
1,95,30904,1095030904,309.04,Census Tract 309.04,109590918,Douglas,109590054,Albertville-Boaz,0.004635661
1,1,20801,1001020801,208.01,Census Tract 208.01,108591998,Lowndesboro,100192628,Prattville,0.012692022
1,81,42005,1081042005,420.05,Census Tract 420.05,108192962,Smiths Station,108192962,Smiths Station,0.001302048
1,101,5606,1101005606,56.06,Census Tract 56.06,110192214,Montgomery,110192214,Montgomery,0.00024474400000000003
1,25,957601,1025957601,9576.01,Census Tract 9576.01,102593132,Thomasville,102593132,Thomasville,0.046681998
1,25,957700,1025957700,9577,Census Tract 9577,102591726,Jackson,102590675,Coffeeville,0.035991346
1,21,60600,1021060600,606,Census Tract 606,102191764,Jemison,102191710,Isabella-Pletcher,0.025086183
1,21,60101,1021060101,601.01,Census Tract 601.01,102193285,Verbena,102190603,Clanton,0.005402452
1,21,60500,1021060500,605,Census Tract 605,102191764,Jemison,102192097,Maplesville,0.043544889
1,21,60200,1021060200,602,Census Tract 602,102191764,Jemison,102190603,Clanton,0.00981711
1,21,60401,1021060401,604.01,Census Tract 604.01,102191764,Jemison,102191764,Jemison,0.008833369
1,21,60102,1021060102,601.02,Census Tract 601.02,102191764,Jemison,102190603,Clanton,0.006229971
